,created,video_1,link,link_vid,embeddings_1,is_duplicate,video_2,embeddings_2,Inception_cosin,Inception_eucld,link_vid_2,UNet,audio,length_ratio
1103,2024-06-01 13:32:04,27f5efe6-cdd8-4dac-a5fa-a0890605a231,https://s3.ritm.media/yappy-db-duplicates/27f5efe6-cdd8-4dac-a5fa-a0890605a231.mp4,/content/27f5efe6-cdd8-4dac-a5fa-a0890605a231.mp4,[0.01344886 0.00898401 0.02532112 ... 0.0104175  0.04672601 0.00381466],0,8953e1e7-cd83-4342-ad14-4c20de876b05,[0.00382452 0.00371181 0.02239318 ... 0.01175903 0.01219443 0.01691866],0.6172246866455448,0.5990499258041382,/content/8953e1e7-cd83-4342-ad14-4c20de876b05.mp4,0.5948556363582611,0.6867142232841034,0.4177631578947368
1104,2024-06-01 08:59:45,0e755861-6b31-4188-877d-27c6b365079e,https://s3.ritm.media/yappy-db-duplicates/0e755861-6b31-4188-877d-27c6b365079e.mp4,/content/0e755861-6b31-4188-877d-27c6b365079e.mp4,[0.00262261 0.00261299 0.01625999 ... 0.03015069 0.00446776 0.00661265],0,2a3c070b-a77d-4e04-bf41-dac8cb400287,[0.00536708 0.01271787 0.00826475 ... 0.01676004 0.03757994 0.01385296],0.686383710427949,0.5445747971534729,/content/2a3c070b-a77d-4e04-bf41-dac8cb400287.mp4,0.5897621810436249,0.6365246930547431,0.221681723419041
1105,2024-06-01 18:33:30,301057be-8a81-4594-8dc0-0d369c809735,https://s3.ritm.media/yappy-db-duplicates/301057be-8a81-4594-8dc0-0d369c809735.mp4,/content/301057be-8a81-4594-8dc0-0d369c809735.mp4,[0.02095994 0.00678124 0.0300993  ... 0.05858259 0.0501614  0.04715138],0,30a3ce1b-afc8-4d07-a0c4-9205f2ab37d2,[0.01192114 0.00732061 0.01110773 ... 0.0019619  0.03408549 0.01300156],0.6635931423534257,0.6302585005760193,/content/30a3ce1b-afc8-4d07-a0c4-9205f2ab37d2.mp4,0.5893362462520599,0.9547442090157227,0.47269890795631825
1106,2024-06-17 18:34:36,d300522f-ec88-4532-9ba9-fe89652816fa,https://s3.ritm.media/yappy-db-duplicates/d300522f-ec88-4532-9ba9-fe89652816fa.mp4,/content/d300522f-ec88-4532-9ba9-fe89652816fa.mp4,[0.00513529 0.02001812 0.0136215  ... 0.00590158 0.01478198 0.00619414],1,1d948f30-f8e5-4ef6-9d35-7968801981d4,[0.0055165  0.01985613 0.01037844 ... 0.00776028 0.01148274 0.00761343],0.9832479719463088,0.12965022027492523,/content/1d948f30-f8e5-4ef6-9d35-7968801981d4.mp4,0.963106457144022,0.9999757292081091,0.0
1107,2024-06-01 06:44:04,1cb48528-4082-4549-b4fc-f89e779e23b8,https://s3.ritm.media/yappy-db-duplicates/1cb48528-4082-4549-b4fc-f89e779e23b8.mp4,/content/1cb48528-4082-4549-b4fc-f89e779e23b8.mp4,[0.00504386 0.00879131 0.0188266  ... 0.01830516 0.02448043 0.00371594],0,49fbb681-573b-4b49-9d51-d112fe9c563a,[0.01213899 0.00763167 0.02159419 ... 0.00102846 0.04035655 0.00110006],0.6877107276450748,0.5805134177207947,/content/49fbb681-573b-4b49-9d51-d112fe9c563a.mp4,0.5988144874572754,0.7203625870178432,0.28421052631578947
1108,2024-06-13 04:52:41,4dcb16e2-bdc6-4055-819d-18a6403e8d02,https://s3.ritm.media/yappy-db-duplicates/4dcb16e2-bdc6-4055-819d-18a6403e8d02.mp4,/content/4dcb16e2-bdc6-4055-819d-18a6403e8d02.mp4,[0.00043893 0.00146572 0.01554636 ... 0.00433174 0.00631134 0.00618778],0,119c3393-46ec-442c-b074-15be8b0e6778,[0.00240356 0.017998   0.00657585 ... 0.00939449 0.00264663 0.00259486],0.6062782076676273,0.48620665073394775,/content/119c3393-46ec-442c-b074-15be8b0e6778.mp4,0.5879786014556885,0.20548126711241566,0.01904761904761911
1109,2024-06-05 04:22:56,2d19f5b6-07a4-4884-aa7a-41d34b04888f,https://s3.ritm.media/yappy-db-duplicates/2d19f5b6-07a4-4884-aa7a-41d34b04888f.mp4,/content/2d19f5b6-07a4-4884-aa7a-41d34b04888f.mp4,[0.01320176 0.0082706  0.01022411 ... 0.0007392  0.00432834 0.00597066],0,61e212a3-757f-4598-85d6-72117f8bde1c,[0.00540556 0.0011787  0.01441004 ... 0.01453201 0.02767516 0.02269827],0.6471169580516791,0.8145326972007751,/content/61e212a3-757f-4598-85d6-72117f8bde1c.mp4,0.6232446730136871,,0.8395714422527342
1110,2024-06-25 05:06:15,a5909d5d-6899-4163-831b-a40ad4f0120a,https://s3.ritm.media/yappy-db-duplicates/a5909d5d-6899-4163-831b-a40ad4f0120a.mp4,/content/a5909d5d-6899-4163-831b-a40ad4f0120a.mp4,[0.01367094 0.0168956  0.01398013 ... 0.03085628 0.02739885 0.01635261],1,2133036e-c6b0-42fc-a568-4ed7e4bef3c8,[0.00977596 0.0176121  0.01736197 ... 0.00571428 0.04643569 0.01847307],0.7841697739271354,0.4166618883609772,/content/2133036e-c6b0-42fc-a568-4ed7e4bef3c8.mp4,0.6174847185611725,0.9999999132637173,0.0
1111,2024-06-02 22:29:01,0c2c135c-7ed0-4a97-9c83-acc8acbed60f,https://s3.ritm.media/yappy-db-duplicates/0c2c135c-7ed0-4a97-9c83-acc8acbed60f.mp4,/content/0c2c135c-7ed0-4a97-9c83-acc8acbed60f.mp4,[0.00783786 0.00373231 0.0212622  ... 0.01446873 0.01793075 0.02036977],0,4212e9a1-c2f1-49b2-9542-2711d67064ff,[0.00646136 0.01288845 0.01153311 ... 0.00122408 0.00738114 0.00036722],0.7261458108811281,0.5062553882598877,/content/4212e9a1-c2f1-49b2-9542-2711d67064ff.mp4,0.5996624529361725,0.9437940300700317,0.04277777777777783
1112,2024-06-08 20:50:10,167b760d-739e-4113-b539-1aab47b5bba7,https://s3.ritm.media/yappy-db-duplicates/167b760d-739e-4113-b539-1aab47b5bba7.mp4,/content/167b760d-739e-4113-b539-1aab47b5bba7.mp4,[0.00433976 0.00432829 0.00177356 ... 0.00366055 0.01172802 0.00044347],0,0ac8ef28-267d-4335-a458-f7e71bb36cc9,[0.01374261 0.00381308 0.01366427 ... 0.02688931 0.00959643 0.00186741],0.665798266863402,0.6344373226165771,/content/0ac8ef28-267d-4335-a458-f7e71bb36cc9.mp4,0.6008532047271729,0.4645590792375476,0.08235948803561487
1113,2024-06-09 05:51:52,2f09b879-8cd3-4cfd-a6f7-155b78934bc4,https://s3.ritm.media/yappy-db-duplicates/2f09b879-8cd3-4cfd-a6f7-155b78934bc4.mp4,/content/2f09b879-8cd3-4cfd-a6f7-155b78934bc4.mp4,[0.00459742 0.01213588 0.00771336 ... 0.01509115 0.00613846 0.00540042],0,527577af-7e90-44a9-bf1a-7f724ef745f9,[0.00362455 0.00743789 0.01063273 ... 0.00841598 0.00711128 0.00484567],0.6497568803984076,0.6215360164642334,/content/527577af-7e90-44a9-bf1a-7f724ef745f9.mp4,0.6223091185092926,0.8247364402997848,0.11067193675889331
1114,2024-06-19 22:29:39,a2e412e0-b58e-4a78-9467-7b1159a5feaf,https://s3.ritm.media/yappy-db-duplicates/a2e412e0-b58e-4a78-9467-7b1159a5feaf.mp4,/content/a2e412e0-b58e-4a78-9467-7b1159a5feaf.mp4,[0.01105485 0.00937438 0.03819995 ... 0.01715191 0.02951813 0.00211432],1,169a2716-26ad-4add-b614-3799fbd62259,[0.00848615 0.00888563 0.032001   ... 0.01762526 0.02245162 0.00152307],0.9632509727883705,0.23852260410785675,/content/169a2716-26ad-4add-b614-3799fbd62259.mp4,0.8849512115120888,0.9998557597575644,0.0
1115,2024-06-07 07:54:09,15e76e7b-d38f-4af3-a444-f3832d8ead08,https://s3.ritm.media/yappy-db-duplicates/15e76e7b-d38f-4af3-a444-f3832d8ead08.mp4,/content/15e76e7b-d38f-4af3-a444-f3832d8ead08.mp4,[0.00538516 0.00464439 0.00932388 ... 0.03353228 0.01137506 0.02036187],0,00193d83-60c0-40db-a5e8-68af84b16669,[0.02087442 0.02303402 0.02410184 ... 0.02369553 0.03449502 0.0093952 ],0.7463370035880679,0.8007313013076782,/content/00193d83-60c0-40db-a5e8-68af84b16669.mp4,0.6063225269317627,0.11903069090703111,0.7370107176141659
1116,2024-06-02 09:01:55,1986b063-b0d8-46d6-9921-23aa3868bb85,https://s3.ritm.media/yappy-db-duplicates/1986b063-b0d8-46d6-9921-23aa3868bb85.mp4,/content/1986b063-b0d8-46d6-9921-23aa3868bb85.mp4,[0.00492138 0.00831767 0.01371316 ... 0.01046398 0.02310385 0.00501081],0,1986b063-b0d8-46d6-9921-23aa3868bb85,[0.00492138 0.00831767 0.01371316 ... 0.01046398 0.02310385 0.00501081],1.0,0.0,/content/1986b063-b0d8-46d6-9921-23aa3868bb85.mp4,1.0000000031044085,1.0,0.0
1117,2024-06-07 01:54:07,da83a216-cea6-4a81-9db9-566d6c5d2c54,https://s3.ritm.media/yappy-db-duplicates/da83a216-cea6-4a81-9db9-566d6c5d2c54.mp4,/content/da83a216-cea6-4a81-9db9-566d6c5d2c54.mp4,[0.00808637 0.01514747 0.01817686 ... 0.00227287 0.01849696 0.00082568],1,48776192-a1d2-4e88-b8a4-e5f65edaa06b,[0.0056861  0.01399988 0.02067835 ... 0.00418459 0.02106315 0.00080127],0.989013725827787,0.12297957390546799,/content/48776192-a1d2-4e88-b8a4-e5f65edaa06b.mp4,0.9487281106412411,0.9999982572188204,0.004016064257028098
1118,2024-06-01 15:29:09,2ab7d164-1c8c-4bf9-a769-6bf4af95b4b2,https://s3.ritm.media/yappy-db-duplicates/2ab7d164-1c8c-4bf9-a769-6bf4af95b4b2.mp4,/content/2ab7d164-1c8c-4bf9-a769-6bf4af95b4b2.mp4,[0.00338328 0.00594786 0.02182651 ... 0.00804216 0.00046111 0.01034794],0,401cf975-c993-4220-b069-8d9f5ab62fcd,[0.00710108 0.00560286 0.00509326 ... 0.00911168 0.02812107 0.00653101],0.7230504286128028,0.49283450841903687,/content/401cf975-c993-4220-b069-8d9f5ab62fcd.mp4,0.6053812801837921,0.4403632333420744,0.7495590828924161
1119,2024-06-03 04:42:57,012bd3d3-88a9-4472-8129-efc014d60d2b,https://s3.ritm.media/yappy-db-duplicates/012bd3d3-88a9-4472-8129-efc014d60d2b.mp4,/content/012bd3d3-88a9-4472-8129-efc014d60d2b.mp4,[0.03487514 0.01799805 0.04081123 ... 0.02085253 0.03358725 0.01909098],0,f3ea6869-f0c6-4f72-95c4-e546526eba9a,[0.0067588  0.0053753  0.00621681 ... 0.00189513 0.00026663 0.00413027],0.5555252722553379,0.6752941012382507,/content/f3ea6869-f0c6-4f72-95c4-e546526eba9a.mp4,0.6034195721149445,0.5656674755576375,0.648444070647603
1120,2024-06-23 06:23:23,ccb867f2-6a60-4a22-9e10-5b0c7ccfab11,https://s3.ritm.media/yappy-db-duplicates/ccb867f2-6a60-4a22-9e10-5b0c7ccfab11.mp4,/content/ccb867f2-6a60-4a22-9e10-5b0c7ccfab11.mp4,[0.00179843 0.00057802 0.01370614 ... 0.00013117 0.00130188 0.        ],1,0225e82c-f28a-4e6b-8caf-5074d5b64be5,[0.01022211 0.00364506 0.01756404 ... 0.00437635 0.00545185 0.00173885],0.7296242604609902,0.3045121729373932,/content/0225e82c-f28a-4e6b-8caf-5074d5b64be5.mp4,0.8009283691644669,0.9802591788114599,0.2988367428800641
1121,2024-06-10 15:44:10,39b0c2a2-5d4e-4e1a-98e5-fd0b68e8655e,https://s3.ritm.media/yappy-db-duplicates/39b0c2a2-5d4e-4e1a-98e5-fd0b68e8655e.mp4,/content/39b0c2a2-5d4e-4e1a-98e5-fd0b68e8655e.mp4,[0.0104575  0.00806422 0.00297045 ... 0.00034606 0.00153003 0.00859823],0,0c39073a-af4d-4e90-95a8-33a29faa8d02,[0.00537444 0.00802988 0.01968012 ... 0.01044704 0.01977244 0.00524196],0.6562872825818389,0.6147735118865967,/content/0c39073a-af4d-4e90-95a8-33a29faa8d02.mp4,0.6154510080814362,0.2667176001727031,0.7399309551208285
1122,2024-06-02 10:07:46,09034b46-1b0c-474f-b7f9-78aa23cd8973,https://s3.ritm.media/yappy-db-duplicates/09034b46-1b0c-474f-b7f9-78aa23cd8973.mp4,/content/09034b46-1b0c-474f-b7f9-78aa23cd8973.mp4,[0.00968696 0.01567216 0.01745912 ... 0.00984287 0.05264403 0.02159006],0,19402ba0-06cb-419c-a872-8e3a58fd580b,[0.04197896 0.00878303 0.01472766 ... 0.010609   0.03291736 0.01565674],0.6373777803945807,0.7870510220527649,/content/19402ba0-06cb-419c-a872-8e3a58fd580b.mp4,0.5875985622406006,0.051363664668590214,0.8094405594405595
1124,2024-06-12 01:30:04,87a5b947-f632-451d-bfd4-c531c898bb3e,https://s3.ritm.media/yappy-db-duplicates/87a5b947-f632-451d-bfd4-c531c898bb3e.mp4,/content/87a5b947-f632-451d-bfd4-c531c898bb3e.mp4,[0.01289836 0.00798979 0.02274743 ... 0.01234899 0.00868076 0.01715415],1,2f056c14-46a3-4222-81af-9a962d31fd19,[0.01390161 0.0084207  0.02468467 ... 0.01287289 0.01004146 0.01670735],0.9963684147140855,0.0662555992603302,/content/2f056c14-46a3-4222-81af-9a962d31fd19.mp4,0.921339638531208,0.9999782117489816,0.0
1125,2024-06-03 03:19:32,3d8a93e3-ea6f-4dbd-bfa0-c2f25a0b5e30,https://s3.ritm.media/yappy-db-duplicates/3d8a93e3-ea6f-4dbd-bfa0-c2f25a0b5e30.mp4,/content/3d8a93e3-ea6f-4dbd-bfa0-c2f25a0b5e30.mp4,[0.01466131 0.0025111  0.0174102  ... 0.01005766 0.00606319 0.00828554],0,3da73fc6-cd67-4039-86d5-60e9b29bf5ab,[0.00895305 0.01996633 0.00531174 ... 0.00459574 0.01327347 0.01448121],0.6583025327111317,0.6389564871788025,/content/3da73fc6-cd67-4039-86d5-60e9b29bf5ab.mp4,0.608557790517807,0.0896883606345793,0.31498470948012236
1126,2024-06-03 21:30:32,33d13f33-b7d6-48e7-babd-15e2924fa1eb,https://s3.ritm.media/yappy-db-duplicates/33d13f33-b7d6-48e7-babd-15e2924fa1eb.mp4,/content/33d13f33-b7d6-48e7-babd-15e2924fa1eb.mp4,[0.02779525 0.00272927 0.02128503 ... 0.00743173 0.02842194 0.00266888],0,3bf32495-de67-4edd-ac08-769d83f5755a,[0.00562085 0.00139694 0.01825545 ... 0.0197349  0.00054229 0.00744332],0.5423618733815966,0.6186351776123047,/content/3bf32495-de67-4edd-ac08-769d83f5755a.mp4,0.5648818910121918,0.2995736095594581,0.22082717872968985
1127,2024-06-15 04:47:10,83394302-ae2f-462c-9ecf-9ba6ebfff815,https://s3.ritm.media/yappy-db-duplicates/83394302-ae2f-462c-9ecf-9ba6ebfff815.mp4,/content/83394302-ae2f-462c-9ecf-9ba6ebfff815.mp4,[0.00099645 0.01074276 0.01253093 ... 0.0129831  0.01849358 0.00786917],0,0aa4e824-2a07-4171-8c00-dba73b06ec54,[0.00086511 0.00474887 0.01458729 ... 0.03295174 0.00439612 0.02256697],0.7144497953909918,0.6326014399528503,/content/0aa4e824-2a07-4171-8c00-dba73b06ec54.mp4,0.557660698890686,0.6416387264998479,0.5391943667805736
1128,2024-06-21 18:26:28,a3e6cf33-e468-466b-a3ef-12e44b5d7362,https://s3.ritm.media/yappy-db-duplicates/a3e6cf33-e468-466b-a3ef-12e44b5d7362.mp4,/content/a3e6cf33-e468-466b-a3ef-12e44b5d7362.mp4,[0.00397157 0.00228959 0.0129174  ... 0.00986498 0.03012938 0.01424018],1,4de164d3-aca7-428d-b291-7aa6d2b35ce1,[0.00423223 0.00100034 0.02364945 ... 0.01001667 0.02787269 0.01656968],0.9496997624753609,0.2321361005306244,/content/4de164d3-aca7-428d-b291-7aa6d2b35ce1.mp4,0.836607351899147,0.9999921957823731,0.0
1129,2024-06-03 08:51:44,3da73fc6-cd67-4039-86d5-60e9b29bf5ab,https://s3.ritm.media/yappy-db-duplicates/3da73fc6-cd67-4039-86d5-60e9b29bf5ab.mp4,/content/3da73fc6-cd67-4039-86d5-60e9b29bf5ab.mp4,[0.00895305 0.01996633 0.00531174 ... 0.00459574 0.01327347 0.01448121],0,4519708e-7f2b-4a28-a708-cad1f2f031d9,[0.0094961  0.00700658 0.00659541 ... 0.00391272 0.01622112 0.01447442],0.6850406200841895,0.5837218165397644,/content/4519708e-7f2b-4a28-a708-cad1f2f031d9.mp4,0.6155362129211426,0.6297323171044633,0.38068181818181823
1130,2024-06-03 03:58:58,4a0bcba8-16cc-4bc8-b15e-5d926198897e,https://s3.ritm.media/yappy-db-duplicates/4a0bcba8-16cc-4bc8-b15e-5d926198897e.mp4,/content/4a0bcba8-16cc-4bc8-b15e-5d926198897e.mp4,[0.01527329 0.00200768 0.01226551 ... 0.0261459  0.02911316 0.0135489 ],0,4fa4e24c-9bc3-4989-b5bb-79435fc1b681,[0.00905761 0.01151613 0.02240329 ... 0.01821893 0.00754043 0.02141044],0.7168807453283715,0.8066766262054443,/content/4fa4e24c-9bc3-4989-b5bb-79435fc1b681.mp4,0.5910725593566895,0.5915105222194619,0.313091922005571
1131,2024-06-02 13:32:26,232ee248-4015-4fa9-aa85-a1510b7cc039,https://s3.ritm.media/yappy-db-duplicates/232ee248-4015-4fa9-aa85-a1510b7cc039.mp4,/content/232ee248-4015-4fa9-aa85-a1510b7cc039.mp4,[0.01173199 0.01085726 0.01602419 ... 0.01376948 0.00954497 0.0242922 ],0,286a5cf6-a54d-40c1-9250-bd61aac979cd,[0.0214225  0.01288797 0.02094814 ... 0.04363562 0.04555368 0.01302445],0.6043349089682079,0.8590736389160156,/content/286a5cf6-a54d-40c1-9250-bd61aac979cd.mp4,0.6018775999546051,0.2503482029520705,0.4310627802690583
1132,2024-06-12 11:58:48,706c2cb5-37b7-4cdb-bf0c-158e67820aa1,https://s3.ritm.media/yappy-db-duplicates/706c2cb5-37b7-4cdb-bf0c-158e67820aa1.mp4,/content/706c2cb5-37b7-4cdb-bf0c-158e67820aa1.mp4,[0.00627515 0.0177934  0.01108673 ... 0.00247573 0.00892624 0.00077667],1,4df91313-31c3-448d-a592-982a9c266e37,[0.00805774 0.00095286 0.01132155 ... 0.00146084 0.00903742 0.00113257],0.7690171256620573,0.5303831696510315,/content/4df91313-31c3-448d-a592-982a9c266e37.mp4,0.8424399495124817,0.9999028898999394,0.003546099290780129
1133,2024-06-13 03:21:27,e8932d92-34ec-4cb3-b6ab-439fa297507a,https://s3.ritm.media/yappy-db-duplicates/e8932d92-34ec-4cb3-b6ab-439fa297507a.mp4,/content/e8932d92-34ec-4cb3-b6ab-439fa297507a.mp4,[0.01367928 0.00292488 0.0223969  ... 0.01567819 0.0102277  0.00455094],1,10b00ad8-67ef-4cd7-aac3-cac3c48e903d,[0.00920837 0.00538548 0.02716519 ... 0.01248657 0.01131277 0.02162717],0.9265218457792588,0.325838178396225,/content/10b00ad8-67ef-4cd7-aac3-cac3c48e903d.mp4,0.8323886841535568,0.9999999441993043,0.0
1134,2024-06-01 07:47:09,00193d83-60c0-40db-a5e8-68af84b16669,https://s3.ritm.media/yappy-db-duplicates/00193d83-60c0-40db-a5e8-68af84b16669.mp4,/content/00193d83-60c0-40db-a5e8-68af84b16669.mp4,[0.02087442 0.02303402 0.02410184 ... 0.02369553 0.03449502 0.0093952 ],0,22b0ccc7-9aa3-4896-892b-171005138d8e,[0.00231401 0.00146109 0.03013894 ... 0.00618658 0.01965754 0.00326668],0.7232798864120413,0.847055971622467,/content/22b0ccc7-9aa3-4896-892b-171005138d8e.mp4,0.6084768772125244,0.9154547146483656,0.29392446633825947
1135,2024-06-03 06:57:20,212d4fc0-2207-430b-be3b-f8f5804acf51,https://s3.ritm.media/yappy-db-duplicates/212d4fc0-2207-430b-be3b-f8f5804acf51.mp4,/content/212d4fc0-2207-430b-be3b-f8f5804acf51.mp4,[0.00781182 0.00253695 0.00262668 ... 0.00361217 0.00955545 0.00424685],0,2253aaa4-b29c-4b7d-b9cc-9286d23c44e8,[0.01412203 0.00541754 0.03240561 ... 0.01279064 0.044276   0.00845688],0.6096770703847509,0.5811212658882141,/content/2253aaa4-b29c-4b7d-b9cc-9286d23c44e8.mp4,0.6026941239833832,0.1109471276967623,0.7424242424242423
1136,2024-06-07 18:13:47,27a049db-da05-4468-a5d7-07686d3e51a4,https://s3.ritm.media/yappy-db-duplicates/27a049db-da05-4468-a5d7-07686d3e51a4.mp4,/content/27a049db-da05-4468-a5d7-07686d3e51a4.mp4,[0.00738853 0.00177175 0.01068453 ... 0.01295942 0.00686531 0.01144773],0,3b48ffa3-db42-4d8c-8f37-6f5cbe2b406c,[0.01469634 0.0181403  0.01914467 ... 0.01229533 0.00821234 0.00122572],0.6439974688341192,0.626336932182312,/content/3b48ffa3-db42-4d8c-8f37-6f5cbe2b406c.mp4,0.6292235851287842,0.8042000473096866,0.1651205936920222
1137,2024-06-08 01:23:31,3831c5e4-e96e-4f4a-8cac-a03e233142a9,https://s3.ritm.media/yappy-db-duplicates/3831c5e4-e96e-4f4a-8cac-a03e233142a9.mp4,/content/3831c5e4-e96e-4f4a-8cac-a03e233142a9.mp4,"[2.3875179e-02 2.3356151e-02 6.0054976e-02 ... 7.5385901e-03 4.1656710e-02
 9.2884431e-05]",1,135263d3-4026-4b27-90a5-ad4728f8b7dc,[0.02251613 0.02823257 0.05996546 ... 0.0034769  0.04291963 0.00143439],0.9771402686895303,0.17713014781475067,/content/135263d3-4026-4b27-90a5-ad4728f8b7dc.mp4,0.6308704316616058,0.9999910039895575,0.0019723865877710914
1138,2024-06-02 00:14:26,2d5a0255-d745-4cf7-b658-b996fe987c11,https://s3.ritm.media/yappy-db-duplicates/2d5a0255-d745-4cf7-b658-b996fe987c11.mp4,/content/2d5a0255-d745-4cf7-b658-b996fe987c11.mp4,[0.00394765 0.00742968 0.00872961 ... 0.01860462 0.04029368 0.00895941],0,314d2988-eb85-4581-8416-da998e036afe,[0.02470906 0.01062108 0.01630119 ... 0.03172351 0.00260899 0.00940278],0.6123737356295736,0.708981454372406,/content/314d2988-eb85-4581-8416-da998e036afe.mp4,0.591681718826294,0.21215666437176217,0.4169435215946844
1139,2024-06-01 04:36:05,136cd5ef-5335-4238-af5f-8beb38a4cdee,https://s3.ritm.media/yappy-db-duplicates/136cd5ef-5335-4238-af5f-8beb38a4cdee.mp4,/content/136cd5ef-5335-4238-af5f-8beb38a4cdee.mp4,[0.01050031 0.01332811 0.03429815 ... 0.01615644 0.04900168 0.00491844],0,830f4211-12ce-47a7-a9fb-3d42ab007a35,[0.00976258 0.00958228 0.04194007 ... 0.00300319 0.0277267  0.02163815],0.7047016117102206,0.730513334274292,/content/830f4211-12ce-47a7-a9fb-3d42ab007a35.mp4,0.596210241317749,0.7269331336074428,0.09333333333333335
1140,2024-06-14 13:45:02,b1391cf3-cb6d-418d-8aea-c26cc8c53df3,https://s3.ritm.media/yappy-db-duplicates/b1391cf3-cb6d-418d-8aea-c26cc8c53df3.mp4,/content/b1391cf3-cb6d-418d-8aea-c26cc8c53df3.mp4,[0.00517129 0.01084909 0.01233524 ... 0.00177334 0.03004478 0.00156386],1,831b9496-e31e-4af5-a7e7-c20b73aea75b,[0.00438882 0.0114629  0.01186944 ... 0.00282164 0.03107411 0.0015099 ],0.9972409168534744,0.05814743414521217,/content/831b9496-e31e-4af5-a7e7-c20b73aea75b.mp4,0.9872386204078794,0.915362745675706,0.00366300366300365
1141,2024-06-02 16:23:52,1b1f44b1-f599-42f4-bb1e-8af54be823cb,https://s3.ritm.media/yappy-db-duplicates/1b1f44b1-f599-42f4-bb1e-8af54be823cb.mp4,/content/1b1f44b1-f599-42f4-bb1e-8af54be823cb.mp4,[0.00621489 0.00455131 0.00963371 ... 0.00858803 0.00662747 0.00160735],0,0c2c135c-7ed0-4a97-9c83-acc8acbed60f,[0.00783786 0.00373231 0.0212622  ... 0.01446873 0.01793075 0.02036977],0.70826948893847,0.5577907562255859,/content/0c2c135c-7ed0-4a97-9c83-acc8acbed60f.mp4,0.6018209457397461,0.7703556821318639,0.4477777777777778
1142,2024-06-13 00:12:28,61e2f4f5-cf10-4cd9-a140-1452900e3f69,https://s3.ritm.media/yappy-db-duplicates/61e2f4f5-cf10-4cd9-a140-1452900e3f69.mp4,/content/61e2f4f5-cf10-4cd9-a140-1452900e3f69.mp4,[0.00206718 0.01130406 0.00948349 ... 0.00296606 0.00435705 0.00310778],1,82ee45d0-4b51-40a8-868d-82538a09181e,[0.00209032 0.01164868 0.00957654 ... 0.00243438 0.00378564 0.00328567],0.9986770613635207,0.04139098525047302,/content/82ee45d0-4b51-40a8-868d-82538a09181e.mp4,0.9940565810538828,0.9689176742089081,0.004237288135593206
1143,2024-06-20 05:42:56,521f5edc-195f-48f5-a1a9-1f022fb03392,https://s3.ritm.media/yappy-db-duplicates/521f5edc-195f-48f5-a1a9-1f022fb03392.mp4,/content/521f5edc-195f-48f5-a1a9-1f022fb03392.mp4,[0.00357996 0.00181944 0.00265649 ... 0.0127041  0.03898242 0.01253795],1,13975176-c9f4-4655-9d15-40d6f9d09d30,[0.00356524 0.00164627 0.00533514 ... 0.0109309  0.04147727 0.01358765],0.9850019864526113,0.11077205836772919,/content/13975176-c9f4-4655-9d15-40d6f9d09d30.mp4,0.7014113962650299,0.9999992856500106,0.0006325110689438054
1144,2024-06-20 09:27:56,0b853e1f-99d1-4dd8-be76-95f862aaebd3,https://s3.ritm.media/yappy-db-duplicates/0b853e1f-99d1-4dd8-be76-95f862aaebd3.mp4,/content/0b853e1f-99d1-4dd8-be76-95f862aaebd3.mp4,[0.0100117  0.00814883 0.00451024 ... 0.00809491 0.00048717 0.00999774],1,2228b7ee-fabe-46c1-aaf3-8eddf70da6fc,"[1.2644135e-03 8.0761430e-04 5.0335904e-03 ... 1.0113644e-03 8.6294989e-07
 9.9376328e-03]",0.9260167149843112,0.2516154944896698,/content/2228b7ee-fabe-46c1-aaf3-8eddf70da6fc.mp4,0.819967970252037,0.9999990938332631,0.0016339869281044824
1145,2024-06-02 14:35:03,140bc13a-8a47-4b78-b118-d39e349b2543,https://s3.ritm.media/yappy-db-duplicates/140bc13a-8a47-4b78-b118-d39e349b2543.mp4,/content/140bc13a-8a47-4b78-b118-d39e349b2543.mp4,[0.00938596 0.01175146 0.00530972 ... 0.00712141 0.02583996 0.02479802],0,53889b62-467f-4ba9-87cc-6ee71acd3704,[0.00399606 0.00812195 0.00707116 ... 0.00658376 0.01049289 0.00334942],0.5359774120700121,0.6712424755096436,/content/53889b62-467f-4ba9-87cc-6ee71acd3704.mp4,0.5871069431304932,0.04012464469265853,0.3076923076923077
1146,2024-06-12 12:05:33,6b3f9b02-1865-4483-baa0-3f784103c674,https://s3.ritm.media/yappy-db-duplicates/6b3f9b02-1865-4483-baa0-3f784103c674.mp4,/content/6b3f9b02-1865-4483-baa0-3f784103c674.mp4,[0.01757802 0.01947243 0.03553229 ... 0.01549743 0.00439311 0.00876382],1,03b08ada-6956-430e-8d7c-9aeff342fb66,[0.01673081 0.0190341  0.03660847 ... 0.01412066 0.00384014 0.0078927 ],0.9991347716710407,0.04413705691695213,/content/03b08ada-6956-430e-8d7c-9aeff342fb66.mp4,0.9912918554618955,0.946692448514564,0.0022222222222223003
